100,0.300867,0.25545,0.0454169,0.0445194,0.000897544
40,0.609244,0.505136,0.103705,0.0996248,0.0040746
60,1.00812,0.761688,0.245951,0.236183,0.00972451
80,1.32017,0.987089,0.333068,0.31511,0.017951
100,1.69594,1.24395,0.45199,0.423291,0.0286952
120,3.50217,1.48066,2.02151,1.9801,0.0413801
140,6.89723,1.77931,5.11237,5.05523,0.0570933
160,9.15402,1.97819,7.1738,7.09975,0.0740383
180,14.4308,2.29629,12.1345,12.0396,0.0948401
200,18.3309,2.49768,15.8268,15.7103,0.1162
220,23.6053,2.75517,20.8437,20.7009,0.142617
240,9.21727,2.99362,6.21884,6.04962,0.168971
260,13.218,3.26295,9.9538,9.75563,0.19771
280,18.8233,3.46901,15.3536,15.1227,0.230688
300,25.7907,3.83355,21.9496,21.69,0.259228
320,32.0407,3.97036,28.0679,27.7831,0.28463
340,9.49297,4.26925,5.22086,4.9086,0.312225
360,16.4712,4.54812,11.9091,11.5556,0.35289
380,23.197,4.79237,18.4045,18.033,0.371221
400,31.4464,5.02821,26.4104,26.0038,0.406112
420,39.5279,5.29712,34.2262,33.7894,0.436111
440,49.5278,5.53342,43.9892,43.5108,0.477971
460,17.7321,5.83676,11.8941,11.3701,0.523263
480,27.2002,6.09665,21.1036,20.5274,0.575332
500,35.7745,6.34284,29.4294,28.8387,0.590378
520,46.5688,6.57798,39.9908,39.3378,0.652965
540,57.117,6.89601,50.2043,49.5033,0.698537
560,18.7788,7.03939,11.7351,10.99,0.744768
580,28.5638,7.41521,21.1485,20.3529,0.794186
600,39.226,7.55011,31.6731,30.832,0.840813
620,51.5996,7.95548,43.6318,42.7225,0.906477
640,63.1886,8.0583,55.1247,54.1636,0.961096
660,76.5206,8.46044,68.0602,67.0523,1.00681
680,29.1382,8.58184,20.5561,19.4981,1.05805
700,42.502,9.02237,33.461,32.3056,1.15536
720,54.7374,9.09975,45.6322,44.4368,1.19534
740,68.6872,9.52558,59.1527,57.8807,1.26601
760,84.6298,9.75937,74.8705,73.5341,1.33319
780,98.1891,10.0219,88.1569,86.7698,1.3862
800,45.3997,10.1713,35.2032,33.7075,1.49126
820,57.5985,10.5387,47.0598,45.5502,1.50755
840,72.7368,10.6314,62.1054,60.4864,1.61895
860,89.0239,11.0518,77.9721,76.2956,1.67323
880,105.43,11.1379,94.2707,92.5003,1.76851
900,48.0711,11.6132,36.4412,34.5876,1.85356
920,60.1988,11.7012,48.4895,46.5346,1.95234
940,76.1143,12.107,63.9927,62.0021,1.99064
960,93.2507,12.1567,81.0805,78.9166,2.15966
980,112.292,12.661,99.6104,97.3952,2.21358
1000,130.245,12.6524,117.592,115.31,2.2825
